VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,     "probe1"     ,     "probe2"     ,     "probe3"     ,     "probe4"     ,     "probe5"     ,     "probe6"     ,     "probe7"     ,     "probe8"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoW]"  ,  "relrms[RhoE]"  
       3101,           0,          99,       -8.02351047,      -5.441227168,       -5.39087189,      -5.311798269,      -1.144256134,       362.5755528,       1.424886405,  -0.0004197859276,   -0.000777387956,  -2.517945195e-07,    -0.00291123135,    0.004428667511,       1.424886405,   -0.000777387956,  -0.0004197859276,   -0.000294610101,              -nan,       8039.539171,       4487.753153,       23581.38498,       75893.73704,       92458.62763,       95753.22568,       94463.87963,       91744.63521,      -3.210584412,      -3.428163771,      -3.071378351,      -3.013589898,      -1.693299169
       3102,           0,          99,      -8.007341804,      -5.435620405,      -5.390554106,      -5.298830107,      -1.127580559,       362.5755528,       1.424779411,  -0.0003546704982,  -0.0007746186558,  -2.435761032e-07,   -0.002528029967,    0.004401037151,       1.424779411,  -0.0007746186558,  -0.0003546704982,   -0.000248930112,              -nan,       9662.649819,       4362.485839,       25255.21568,       76431.62434,       92758.68944,       95956.39019,       94590.03669,       91865.94319,      -3.193598586,      -3.423314915,      -3.066230363,      -2.996366538,      -1.679062475
       3103,           0,          99,      -8.011482378,      -5.470032448,      -5.370558606,      -5.318514167,      -1.132391145,       362.5755528,       1.424666458,   -0.000294944486,  -0.0007660111581,  -2.344836263e-07,   -0.002173108774,    0.004338182836,       1.424666458,  -0.0007660111581,   -0.000294944486,  -0.0002070270444,              -nan,       11101.06975,       4242.005243,       26805.74775,       76940.26907,       93073.51331,        96180.0854,       94727.83707,       91985.29862,       -3.19701619,      -3.457905659,      -3.042047492,      -3.010130268,      -1.685590556
       3104,           0,          99,      -7.957755272,      -5.381231282,      -5.297186013,      -5.272728201,       -1.08731384,       362.5755528,       1.424555122,  -0.0002410290295,  -0.0007509990003,  -2.249590422e-07,   -0.001849801861,    0.004238922606,       1.424555122,  -0.0007509990003,  -0.0002410290295,  -0.0001691960007,              -nan,       12216.88252,       4183.472124,       28231.08373,       77427.75524,       93397.20994,       96423.00968,       94876.37661,       92100.44762,      -3.142913592,      -3.368620441,      -2.964739481,      -2.957897374,      -1.640847173
       3105,           0,          99,      -7.978284653,      -5.417366616,      -5.293760744,      -5.322944002,      -1.114409618,       362.5755528,       1.424456883,  -0.0001943495791,  -0.0007303384322,  -2.149961293e-07,   -0.001567003182,    0.004110022567,       1.424456883,  -0.0007303384322,  -0.0001943495791,  -0.0001364376707,              -nan,       13096.59189,       4204.530185,       29530.07633,       77900.16052,        93724.1226,       96681.24336,       95034.56995,       92209.28436,      -3.163209518,      -3.403377132,      -2.957862318,      -3.001079469,       -1.66737071
       3106,           0,          99,      -7.942948017,      -5.384426684,      -5.292122872,       -5.25808627,       -1.04989666,       362.5755528,       1.424381782,  -0.0001557079959,  -0.0007055661916,  -2.050058882e-07,    -0.00133064032,    0.003962949593,       1.424381782,  -0.0007055661916,  -0.0001557079959,  -0.0001093161945,              -nan,       13794.68319,       4259.275982,       30704.89067,         78358.401,       94049.01203,       96948.69066,       95201.26306,       92309.98486,      -3.127153434,      -3.367834486,      -2.954189643,      -2.929523078,       -1.60056931
       3107,           0,          99,      -8.029430608,      -5.471242131,      -5.398182782,      -5.345984152,      -1.106279975,       362.5755528,       1.424337743,  -0.0001261544509,  -0.0006795370004,  -1.952707685e-07,   -0.001147542068,    0.003816255711,       1.424337743,  -0.0006795370004,  -0.0001261544509,  -8.857060168e-05,              -nan,       14308.18275,       4261.498397,       31748.04449,       78799.12423,       94365.24774,       97217.43327,       95374.69895,       92400.81002,      -3.212412793,      -3.451086724,      -3.059569392,      -3.011173653,      -1.653989652
       3108,           0,          99,      -8.022192458,      -5.444696683,      -5.399949031,      -5.305668339,      -1.138794026,       362.5755528,       1.424324481,  -0.0001068375314,  -0.0006565530828,  -1.859417142e-07,   -0.001024402968,    0.003695162269,       1.424324481,  -0.0006565530828,  -0.0001068375314,  -7.500926425e-05,              -nan,       14577.61523,       4114.085983,       32658.96349,       79221.21128,       94665.78797,       97477.83795,       95552.32634,       92479.92814,      -3.203297216,      -3.420136017,      -3.062451884,       -2.96511338,      -1.683406721
       3109,           0,          99,      -8.007430563,      -5.434754972,      -5.404028784,      -5.301560495,      -1.145340474,       362.5755528,       1.424334204,  -9.848722363e-05,  -0.0006403356363,  -1.774272176e-07,  -0.0009656471682,    0.003620425682,       1.424334204,  -0.0006403356363,  -9.848722363e-05,  -6.914614798e-05,              -nan,       14761.31071,       3764.169876,       33453.88792,       79626.36684,       94944.67777,       97719.62476,       95729.95247,       92545.86881,      -3.185800231,      -3.405093691,      -3.069018311,      -2.955450852,      -1.686072508
       3110,           0,          99,      -8.029417794,      -5.439169496,      -5.402979873,      -5.311198285,      -1.127862042,       362.5755528,       1.424352542,  -0.0001013713221,  -0.0006361967545,  -1.691449697e-07,   -0.000972312847,    0.003620050727,       1.424352542,  -0.0006361967545,  -0.0001013713221,  -7.117010651e-05,              -nan,       15273.70232,       3233.832721,        34140.6259,       80010.83021,       95197.19171,        97933.9417,       95902.50678,        92598.1476,      -3.204835985,      -3.404279855,      -3.070555722,      -2.959450836,      -1.664571542
       3111,           0,          99,      -8.019639617,      -5.446357796,      -5.403356578,      -5.311126366,      -1.139618246,       362.5755528,       1.424363657,  -0.0001149349338,  -0.0006463458033,  -1.611640809e-07,    -0.00104097043,    0.003703915584,       1.424363657,  -0.0006463458033,  -0.0001149349338,   -8.06921275e-05,              -nan,       16298.96451,       2603.591332,        34715.7712,       80371.69776,       95417.59868,       98114.63897,       96063.79383,       92636.67611,      -3.191995618,      -3.406505528,      -3.072542269,      -2.952598847,      -1.673143974
       3112,           0,          99,      -8.033439507,      -5.469365319,      -5.395259998,        -5.3154297,      -1.131380382,       362.5755528,       1.424350738,  -0.0001386976242,  -0.0006732358352,  -1.534227046e-07,   -0.001169127304,    0.003883297743,       1.424350738,  -0.0006732358352,  -0.0001386976242,  -9.737603277e-05,              -nan,       17517.10396,       1973.986419,       35191.10922,       80708.62376,       95601.96878,       98257.70694,       96206.41872,       92662.03133,      -3.200401791,      -3.423465675,      -3.064702646,       -2.95107139,      -1.660105241
       3113,           0,          99,      -8.039596255,      -5.450602503,      -5.420687256,      -5.309732779,      -1.155617737,       362.5755528,        1.42430359,  -0.0001706040405,  -0.0007165027596,    -1.4573493e-07,   -0.001345210107,    0.004153584623,        1.42430359,  -0.0007165027596,  -0.0001706040405,  -0.0001197806716,              -nan,       18388.73315,       1457.366911,       35582.11043,       81021.99489,       95752.36831,       98361.70315,       96324.53336,       92674.59698,      -3.199596264,      -3.398217364,      -3.088171712,      -2.940220036,      -1.678304708
       3114,           0,          99,      -8.000357221,      -5.453853154,      -5.355270977,      -5.326551428,      -1.136738673,       362.5755528,       1.424217395,  -0.0002094800544,   -0.000775342732,  -1.381967223e-07,   -0.001562242278,    0.004509353573,       1.424217395,   -0.000775342732,  -0.0002094800544,  -0.0001470843252,              -nan,       18597.09081,       1144.724741,       35895.42478,        81306.7978,       95874.34909,       98427.79929,       96414.22691,       92675.32988,       -3.15263145,      -3.394992637,      -3.020825582,      -2.953100086,      -1.653904109
       3115,           0,          99,      -8.032736805,      -5.447972363,      -5.385045615,      -5.299442754,      -1.129505314,       362.5755528,       1.424095716,  -0.0002532635559,  -0.0008475475461,  -1.306547198e-07,    -0.00180792083,    0.004937630217,       1.424095716,  -0.0008475475461,  -0.0002532635559,  -0.0001778416668,              -nan,       18063.27173,       1059.638043,       36119.02901,       81557.33453,       95973.28936,       98457.23691,       96474.46228,       92665.54285,      -3.177186989,      -3.383235408,       -3.04929955,      -2.923143738,      -1.641425764
       3116,           0,          99,      -7.980159751,      -5.379795948,      -5.345014324,      -5.281423295,      -1.070124615,       362.5755528,       1.423945926,   -0.000300997604,  -0.0009308551723,  -1.230165659e-07,   -0.002075842602,    0.005425749002,       1.423945926,  -0.0009308551723,   -0.000300997604,  -0.0002113827488,              -nan,       16747.66705,       1116.495032,       36232.47492,       81769.56801,       96056.84837,        98453.7921,       96504.24577,       92646.53791,      -3.116489893,      -3.309784241,      -3.009389163,      -2.903437534,      -1.576451821
       3117,           0,          99,      -8.023113403,      -5.455451286,      -5.376032687,      -5.337724672,      -1.179754885,       362.5755528,       1.423782567,  -0.0003499017552,   -0.001021511333,  -1.153602654e-07,   -0.002348503876,    0.005952650298,       1.423782567,   -0.001021511333,  -0.0003499017552,  -0.0002457550495,              -nan,       14661.56431,       1239.004696,       36183.76126,       81936.16906,       96125.14177,       98421.80311,       96504.75325,       92619.19924,      -3.151719446,      -3.381390398,      -3.040448759,      -2.960091613,      -1.680741021
       3118,           0,          99,      -7.986818902,      -5.402660641,      -5.343157749,      -5.277377099,      -1.133961107,       362.5755528,       1.423618094,  -0.0003974614303,   -0.001115990042,  -1.076962908e-07,   -0.002610137612,    0.006498080273,       1.423618094,   -0.001115990042,  -0.0003974614303,  -0.0002791910499,              -nan,       12057.80987,       1371.015254,       35927.88405,       82043.10443,       96177.54509,       98364.35985,       96478.48456,       92584.22636,      -3.108464142,      -3.325621033,       -3.00799366,      -2.901916619,      -1.629948171
       3119,           0,          99,      -8.046940004,      -5.477213214,      -5.425659878,      -5.340428027,      -1.130101441,       362.5755528,       1.423466413,  -0.0004405804844,   -0.001210754654,  -1.002309971e-07,   -0.002841875047,    0.007040925426,       1.423466413,   -0.001210754654,  -0.0004405804844,   -0.000309512385,              -nan,       9461.723478,       1481.444799,       35450.14879,       82071.66836,        96210.9223,       98286.02209,       96428.52584,       92542.09906,      -3.162757553,      -3.398337709,      -3.091672159,      -2.967847648,      -1.622854349
       3120,           0,          99,      -8.031344537,      -5.441659386,      -5.429780636,      -5.292840481,      -1.147081489,       362.5755528,       1.423337638,  -0.0004758954765,   -0.001300693246,   -9.31100264e-08,   -0.003024327009,    0.007551687691,       1.423337638,   -0.001300693246,  -0.0004758954765,  -0.0003343517826,              -nan,       7347.090966,       1558.363125,       34749.27816,       81999.99031,       96219.08748,        98192.2577,       96358.94583,       92493.21401,      -3.141805662,      -3.362054583,      -3.098059463,      -2.923474655,      -1.637393621
